Geschäftsnummer,Bestimmungsland,Position / Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8029701,Angola,Dual Use Güter,Einzelbewilligung,Ausfuhr,9A004.c,2204675
8030209,Armenien,Bewilligungspflicht nach Art. 3 Abs. 4 GKV,Einzelbewilligung,Ausfuhr,Catch-all,1240.9
8029649,Äthiopien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,3000
8029481,Australien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.a7a
3A001.a7b",80513.4
8029624,Bangladesch,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,390897
8029804,Belarus,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2D002",38567.55
8029628,Belgien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,21420
8030026,Belgien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,160600
8029720,Benin,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,3546
8029634,Bosnien-Herzegowina,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,12000
8029863,Bosnien-Herzegowina,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",19800
8029797,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,30331.5
8029979,Brasilien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,213214
8029608,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1092.36
8029232,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,48340.15
8029404,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,25000
8030020,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.h6,46100
8029494,Bulgarien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,140400
8029660,Chile,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,3800
8030173,Chile,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,9606.55
8030176,Chile,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,9606.55
8029396,Chile,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,9606.55
8029333,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8029530,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,91856
8028141,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.C,325450
8028782,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B120,2535866
8030234,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,459673
8029533,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8246
8029527,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,23436
8029703,"China, Taiwan","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",25000
8029783,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,24666
8030331,"China, Taiwan","Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",6468
8029662,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i10,39810
8029490,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",278055
8029659,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B001.a2",801924
8021635,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",932780
8030074,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",1870515
8029645,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",269220
8029587,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,46797
8029965,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",937502
8029588,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",278055
8029751,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.64,5168.8
8029579,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",768220.6
8030039,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,239537
8029648,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",275000
8029917,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",310972
8029400,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,86579
8029400,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,9236
8029400,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,10967
8029871,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,210000
8030254,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",169815.8
8029930,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,320061
8029930,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,320061
8029930,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,320061
8028486,"China, Volksrepublik",Bewilligungspflicht nach Art. 3 Abs. 4 GKV,Einzelbewilligung,Ausfuhr,Catch-all,14830000
8030024,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,72800
8029543,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,5400
8029758,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",179008.4
8030015,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7A003.c1,625502.53
8030291,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,1567214
8030248,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2240000
8024484,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,230703
8029746,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,644931.51
8030063,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b8b,29800
8029809,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.g,341331.2
8030325,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",253000
8030267,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B120,2434446
8029393,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.d3b,18250
8025102,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,653532
8029422,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8030366,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",325000
8026762,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",710000
8029927,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,135000
8030344,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,2368142
8030139,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",359399
8030147,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1372000
8029928,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",105000
8029946,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",2397815
8029960,Costa Rica,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,328133.25
8029960,Costa Rica,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,318752.25
8029814,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,15400
8029898,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",47042.12
8030130,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,17600
8029992,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2200
8029883,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.3,450
8029672,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,250
8029556,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,3303
8029694,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,28500
8030251,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2190
8029839,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,3300
8029693,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,28500
8029615,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13500
8029805,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",59675.4
8029805,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",79014.65
8029572,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",3360
8029572,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",4480
8029572,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201
2B001",14560
8029501,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,87475
8030040,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",600
8030025,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",18580
8030049,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B001.a1",8888
8029779,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a1",477464
8029882,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.3,900
8029589,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8029630,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.c
2B001.a",14800
8029958,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3968.68
8029417,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,4300
8029454,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.a",32000
8029902,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,8776.5
8028741,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1000
8029411,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,855
8029680,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,197
8029680,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,353
8029423,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,348160
8029563,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,3850
8029563,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3850
8029621,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,4394
8029991,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,5500
8029991,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,6600
8029669,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,5000
8030226,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8028799,Djibouti,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,8725.62
8028799,Djibouti,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,4197.49
8029486,Finnland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,273043
8029353,Frankreich (mit Monaco),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",257137
8030382,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,25200
8029383,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,14450
8029925,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,42330
8030133,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,3366
8029807,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7225
8027465,Frankreich (mit Monaco),Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,50000
8029487,Frankreich (mit Monaco),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",82000
8029464,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,45300
8029464,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,155064
8029464,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3772
8030240,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,138230
8030241,Frankreich (mit Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,187107
8029829,Griechenland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,3849
8030316,Grossbritannien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,640
8029887,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,1647.37
8029780,Grossbritannien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.a7a
3A001.a7b",108403
8029658,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,9878
8029838,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a2,1500
8029838,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a2,5600
8029838,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a2,1500
8029495,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7439
8029137,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1047000
8029513,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6100
8030164,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g.1,1320000
8028838,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c2,8250
8028838,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c2,10500
8028838,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c2,10500
8028838,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c2,1600
8029141,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1542950
8030231,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,11540
8029523,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,14097
8029617,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8030205,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6747
8030205,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,14754
8030205,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,37052
8030205,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9948
8029912,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,115151
8030253,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B231,263000
8030312,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6455.7
8030312,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6392
8030056,Indien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2B.10,67.2
8029859,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4384
8029453,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4644
8029629,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,53900
8030089,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,13863.6
8029551,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,3120
8029834,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8029764,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a2,320000
8030338,Irak,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",8459.26
8030340,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,92
8030311,Irak,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",9875.25
8029749,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,73129.1
8030303,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.024 f,4
8029450,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,99
8029450,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,11201
8030085,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A0.007,23085
8030085,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003 f),123.97
8030328,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,4940
8030328,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3945
8029500,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.020 b),57874.26
8029500,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.020 b),140298.05
8029504,Irland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,25500
8029924,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,75360
8029922,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,100480
8029452,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",546200
8029652,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.e.2.a,122340
8029517,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8029951,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,5220
8030243,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",900502.36
8030218,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",30000
8029675,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,40175
8029875,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,290
8029717,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,68000
8030146,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,46000
8030004,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,92000
8030271,Italien,Sanktionsgüter,Einzelbewilligung,Ausfuhr,2B352.A2,61644
8030271,Italien,Sanktionsgüter,Einzelbewilligung,Ausfuhr,2B352.A2,51296
8029438,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,53583.17
8029692,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f,4500
8028920,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.a,611020
8030208,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5940
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,298
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,298
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,298
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8300
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,298
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,298
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1195
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,596
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2980
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1195
8030116,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1195
8029580,Kasachstan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,8061
8030270,Kenia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,15085.3
8029408,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,1B117,10603600
8029942,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,63171
8030137,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,2695
8029554,Kuba,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.a2,154585
8029554,Kuba,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.a2,139858
8029554,Kuba,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.a2,157652
8029740,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,550
8029636,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,320
8029690,Laos,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,48191
8030067,Lettland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",7889
8030186,Lettland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,162350
8029934,Lettland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,72131.34
8030072,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,126354
8030072,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,164876
8030115,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,1950
8029919,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,2868
8029919,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,4949
8029789,Madagaskar,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1800
8029480,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,2193688
8029506,Marokko,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.64,5376
8030375,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,86847.7
8029695,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,335639.25
