1A,Toxische Chemikalien,Produits chimiques toxiques,Composti chimici tossici
1A1,"O-Alkyl (£ C10 einschliesslich Cycloalkyl)-alkyl (Me, Et, n-Pr oder i-Pr-)phosphonofluoride<br>z.B. Sarin: O-Isopropylmethylophosophonofluorid<br>Soman: O-Pinakolylmethylphosphonofluorid","Alkyl(Me, Et, n-Pr ou i-Pr)phosphonofluoridates de O-alkyle(£ C10, y compris cycloalkyle)<br>ex. Sarin: méthylphosphonofluoridate de O-isopropyle<br>Soman: méthylphosphonofluoridate de O-pinacolyle","Alchile (Me, Et, n-Pr o i-Pr) fosfonofluoridati di O-alchile (£ C10, compreso il cicloalchile)<br>Ad es. Sarin: metilfosfonofluoridato di O-isopropile<br>Soman: metilfosfonofluoridato di O-pinacolile"
1A2,"O-Alkyl (£ C10 einschliesslich Cycloalkyl)-N, N-dialkyl (Me, Et, n-Pr oder i-Pr)-phosphoramidocyanide<br>z.B. Tabun: O-Ethyl-N, N-dimethylphosphoramidocyanid","N,N-dialkyl(Me, Et, n-Pr ou i-Pr)phosphoramidocyanidates de O-alkyle(£ C10, y compris cycloalkyle)<br>ex. Tabun: N,N-diméthylphosphoramidocyanidate de O-éthyle","N, N-dialchile (Me, Et, n-Pr o i-Pr) fosforamidocianidati di O-alchile (£ C10, compreso il cicloalchile)<br>Ad es. Tabun: N, N-dimetilfosforamidocianidati di O-etile"
1A3,"O-Alkyl (H oder £ C10 einschliesslich Cycloalkyl)- S-2-dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethylalkyl (Me, Et, n-Pr oder i-Pr)-phosphonothiolate sowie entsprechende alkylierte und protonierte Salze<br>z.B. VX: O-Ethyl-S-2 diisopropylaminoethylmethyl-phosphonothiolat","Alkyl(Me, Et, n-Pr ou i-Pr)phosphonothioates de O-alkyle(H ou £ C10, y compris cycloalkyle) et de S-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthyle et les sels alkylés ou protonés correspondants<br>ex. VX: méthylphosphonothioate de O-éthyle et de S-2-diisopropylaminoéthyle","Alchile (Me, Et, n-Pr o i-Pr) fosfonotiolati di O-alchile (H o £ C10, compreso il cicloalchile) e di S-2-dialchile (Me, Et, n-Pr o i-Pr) amminoetile (Me, Et, n-Pr o i-Pr) e sali alchilati o protonati corrispondenti<br>Ad es. VX: metilfosfonotiolati di O-etile e di S-2-diisopropilamminoetile"
1A4,"Schwefelloste:<br>2-Chlorethylchlormethylsulfid<br>Yperit (Senfgas): Bis-(2-chlorethyl-)sulfid<br>Bis-(2-chlorethylthio)-methan<br>Sesqui-Yperit (Q): 1,2-Bis-(2-chlorethylthio)-ethan<br>Bis-1,3-(2-chlorethylthio)-n-propan<br>Bis-1,4-(2-chlorethylthio)-n-butan<br>Bis-1,5-(2-chlorethylthio)-n-pentan<br>Bis-(2-chlorethylthiomethyl)-ether<br>O-Lost: Bis-(2-chlorethylthioethyl)-ether","Moutardes au soufre:<br>Sulfure de 2-chloroéthyle et de chlorométhyle<br>Ypérite (gaz moutarde): sulfure de bis(2-chloroéthyle)<br>Bis(2-chloroéthylthio)méthane<br>Sesqui-ypérite (Q): 1,2-bis(2-chloroéthylthio)éthane<br>1,3-Bis(2-chloroéthylthio)-n-propane<br>1,4-Bis(2-chloroéthylthio)-n-butane<br>1,5-Bis(2-chloroéthylthio)-n-pentane<br>Oxyde de bis(2-chloroéthylthiométhyle)<br>Moutarde-O: oxyde de bis(2-chloroéthylthioéthyle)","Iprite allo zolfo:<br>Solfuro di 2-cloroetile e di clorometile<br>Iprite: solfuro di bis-(2-cloroetile)<br>Bis (2-cloretiltio) metano<br>Sesquiprite (Q): 1,2-bis (2-cloretiltio) etano<br>1,3-bis-(2-cloretiltio)-n-propano<br>1,4-bis-(2-cloretiltio)-n-butano<br>1,5-bis-(2-cloretiltio)-n-pentano<br>Ossido di bis (2-cloroetiltiometile)<br>Iprite-O: ossido di bis (2-cloroetiltioetile)"
1A5,Lewisite:<br>Lewisit 1: 2-Chlorvinyldichlorarsin<br>Lewisit 2: Bis-(2-chlorvinyl)-chlorarsin<br>Lewisit 3: Tris-(2-chlorvinyl)-arsin,Lewisites:<br>Lewisite 1: 2-chlorovinyldichlorarsine<br>Lewisite 2: bis(2-chlorovinyl)chlorarsine<br>Lewisite 3: tris(2-chlorovinyl)arsine,Lewisiti:<br>Lewisite 1: 2-clorovinildicloroarsina<br>Lewisite 2: bis (2-chlorovinil) cloroarsina<br>Lewisite 3: tris (2-clorvinil) arsina
1A6,Stickstoffloste:<br>HN1: Bis-(2-chlorethyl)-ethylamin<br>HN2: Bis-(2-chlorethyl)-methylamin<br>HN3: Tris-(2-chlorethyl)-amin,Moutardes à l'azote:<br>HN1: bis(2-chloroéthyl)éthylamine<br>HN2: bis(2-chloroéthyl)méthylamine<br>HN3: tris(2-chloroéthyl)amine,Ipriti all'azoto:<br>HN1: bis (2-cloroetil) etilammina<br>HN1: bis (2-cloroetil) metilammina<br>HN3: tris (2-cloroetil) ammina
1A7,Saxitoxin,Saxitoxine,Saxitossina
1A8,Ricin<br>,Ricine<br>,Ricina<br>
1B,Ausgangsstoffe,Précurseurs,Precursori
1B9,"Alkyl (Me, Et, n-Pr oder i-Pr)-phosphonsäuredifluoride<br>z.B.","Difluorures d'alkyl(Me, Et, n-Pr ou i-Pr)phosphonyle<br>ex. DF: difluorure de méthylphosphonyle","Difluoruri di alchile (Me, Et, n-Pr o i-Pr) fosfonile<br>Ad es. DF: difluoruro di metilfosfonile"
1B10,"O-Alkyl (H oder £ C10 einschliesslich Cycloalkyl)- O-2-Dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethylalkyl (Me, Et, n-Pr oder i-Pr)-phosphonite und entsprechende alkylierte und protonierte Salze<br>z.B. QL: O-Ethyl-O-2-diisopropylaminoethylmethylphosphonit","Alkyl(Me, Et, n-Pr ou i-Pr)phosphonites de O-alkyle(H ou £ C10, y compris cycloalkyle) et de O-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthyle et les sels alkylés ou protonés correspondants<br>ex. QL: méthylphosphonite de O-éthyle et de O-2-diisopropylaminoéthyle","Alchile (Me, Et, n-Pr o i-Pr) fosfoniti di O-alchile (H o £ C10, compreso il cicloalchile) e di O-2-dialchile (Me, Et, n-Pr o i-Pr) amminoetile e sali alchilati o protonati corrispondenti<br>Ad es. QL: metilfosfonite di O-etile e di O-2-diisopropilamminoetile"
1B11,Chlor-Sarin:<br>O-Isopropylmethylphosphonochlorid,Chloro Sarin:<br>méthylphosphonochloridate de O-isopropyle,Cloro Sarin:<br>metilfosfonocloridato di O-isopropile
1B12,Chlor-Soman:<br>O-Pinakolylmethylphosphonochlorid<br>,Chloro Soman:<br>méthylphosphonochloridate de O-pinacolyle<br>,Cloro Soman:<br>metilfosfonocloridato di O-pinacolile<br>
2A,Toxische Chemikalien,Produits chimiques toxiques,Composti chimici tossici
2A1,"Amiton: O,O-Diethyl-S-[2-(diethylamino)-ethyl]-phosphorthiolat und entsprechende alkylierte und protonierte Salze","Amiton: phosphorothioate de O,O-diéthyle et de S-[2-(diéthylamino)éthyle] et les sels alkylés ou protonés correspondants","Amitono: fosforotioato di O,O-dietile e di S-[2-(dietilammino) etile] e sali alchilati o protonati corrispondenti"
2A2,"PFIB: 1,1,3,3,3-Pentafluor-2-(trifluromethyl)-1-propen","PFIB: 1,1,3,3,3-pentafluoro-2-(trifluorométhyl)propène","PFIB: 1,1,3,3,3-pentafluoro-2-(triflurometil)-1-propene"
2A3,BZ: 3-Chinuclidinylbenzilat*<br>,BZ: benzilate de 3-quinuclidinyle *<br>,BZ: benzilato di 3-chinuclidinile*<br>
2B,Ausgangsstoffe,Précurseurs,Precursori
2B4,"Chemikalien, mit Ausnahme der in der Liste 1 genannten, die ein Phosphoratom enthalten, an das eine Methyl-, Ethyl- oder Propyl-(Normal- oder Iso-)Gruppe gebunden ist, jedoch keine weiteren Kohlenstoffatome<br>z.B. Methylphosphonsäuredichlorid<br>Dimethylmethylphosphonat<br>Ausnahme: Fonofos: O-Ethyl-S-phenylethyldithiophosphonat","Produits chimiques, hormis ceux qui sont inscrits au tableau 1, contenant un atome de phosphore auquel est lié un groupe méthyle, éthyle ou propyle (normal ou iso), sans autres atomes de carbone<br>ex. Dichlorure de méthylphosphonyle<br>Méthylphosphonate de diméthyle<br>Sauf: Fonofos: éthyldithiophosphonate de O-éthyle et de S-phényle","Composti chimici, tranne quelli che figurano nella tabella 1, contenenti un atomo di fosforo legato a un gruppo metile, etile o propile (normale o iso), ma non ad altri atomi di carbonio<br>Ad es. Dicloruro di metilfosfonile<br>Metilfosfonato di dimetile<br>Eccezione: Fonofos: etilditiofosfonato di O-etile e di S-fenile"
2B5,"N,N-Dialkyl (Me, Et, n-Pr oder i-Pr)-phosphoramiddihalogenide","Dihalogénures N, N-dialkyl(Me, Et, n-Pr ou i-Pr) phosphoramidiques","Dialogenuri N,N-dialchil (Me, Et, n-Pr o i-Pr)-fosforamidici"
2B6,"Diakyl (Me, Et, n-Pr oder i-Pr)-N,N-dialkyl (Me, Et, n-Pr oder i-Pr)-phosphoramidate","N,N-dialkyl(Me, Et, n-Pr ou i-Pr)phosphoramidates de dialkyle(Me, Et, n-Pr ou i-Pr)","N, N-dialchil (Me, Et, n-Pr o i-Pr)-fosforamidati di dialchile (Me, Et, n-Pr o i-Pr)"
2B7,Arsentrichlorid,Trichlorure d'arsenic,Tricloruro di arsenico
2B8,"2,2-Diphenyl-2-hydroxyessigsäure","Acide 2,2-diphényl-2-hydroxyacétique","Acido 2,2-difenil-2-idrossiacetico"
2B9,Chinuclidin-3-ol,Quinuclidin-3-ol,Chinuclidin-3-olo
2B10,"N,N-Dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethyl-2-chloride und entsprechende protonierte Salze","Chlorures de N,N-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthyle et les sels protonés correspondants","Cloruri di N, N-2-dialchil (Me, Et, n-Pr o i-Pr) amminoetile e sali protonati corrispondenti"
2B11,"N,N-Dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethan-2-ol und entsprechende protonierte Salze<br>Ausnahmen:<br>N,N-Dimethylaminoethanol und entsprechende protonierte Salze<br>N,N-Diethylaminoethanol und entsprechende protonierte Salze","N,N-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthanol et les sels protonés correspondants<br>Sauf:<br>N,N-diméthylaminoéthanol et les sels protonés correspondants<br>N,N-diéthylaminoéthanol et les sels protonés correspondants","N, N-2-dialchil (Me, Et, n-Pr o i-Pr) amminoetanolo e i sali protonati corrispondenti<br>Eccezioni:<br>N, N-dimetilamminoetanolo e sali protonati corrispondenti<br>N, N-dietilamminoetanolo e sali protonati corrispondenti"
2B12,"N,N-Dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethan-2-thiole und entsprechende protonierte Salze","N,N-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthanethiol et les sels protonés correspondants","N, N-2-dialchil (Me, Et, n-PR o i-Pr) amminoetantiolo e sali protonati corrispondenti"
2B13,Thiodiglykol: Bis-(2-hydroxyethyl)-sulfid,Thiodiglycol: sulfure de bis(2-hydroxyéthyle),Tiodiglicole: solfuro di bis (2-idrossietile)
2B14,"Pinakolylalkohol: 3,3-Dimethylbutan-2-ol<br>","Alcool pinacolique: 3,3-diméthylbutan-2-ol<br>","Alcol pinacolilico: 3,3-dimetilbutan-2-olo<br>"
3A,Toxische Chemikalien,Produits chimiques toxiques,Composti chimici tossici
3A1,Phosgen: Carbonyldichlorid,Phosgène: dichlorure de carbonyle,Fosgene: dicloruro di carbonile
3A2,Chlorcyan,Chlorure de cyanogène,Cloruro di cianogeno
3A3,Cyanwasserstoff,Cyanure d'hydrogène,Acido cianidrico
3A4,Chlorpikrin: Trichloronitromethan<br>,Chloropicrine: trichloronitrométhane<br>,Cloropicrina: tricloronitrometano<br>
3B,Ausgangsstoffe,Précurseurs,Precursori
3B5,Phosphoroxychlorid,Oxychlorure de phosphore,Ossicloruro di fosforo
3B6,Phosphortrichlorid,Trichlorure de phosphore,Tricloruro di fosforo
3B7,Phosphorpentachlorid,Pentachlorure de phosphore,Pentacloruro di fosforo
3B8,Trimethylphosphit,Phosphite de triméthyle,Fosfito di trimetile
3B9,Triethylphosphit,Phosphite de triéthyle,Fosfito di trietile
3B10,Dimethylphosphit,Phosphite de diméthyle,Fosfito di dimetile
3B11,Diethylphosphit,Phosphite de diéthyle,Fosfito di dietile
3B12,Schwefelmonochlorid,Monochlorure de soufre,Monocloruro di zolfo
3B13,Schwefeldichlorid,Dichlorure de soufre,Dicloruro di zolfo
3B14,Thionylchlorid,Chlorure de thionyle,Cloruro di tionile
3B15,Ethyldiethanolamin,Ethyldiéthanolamine,Etildietanolammina
3B16,Methyldiethanolamin,Méthyldiéthanolamine,Metildietanolammina
3B17,Triethanolamin,Triéthanolamine,Trietanolammina
