Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8031684,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.a,3757.01
8030822,Ekuador,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7310
8031988,Estland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,6048
8031988,Estland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,3535
8030699,Estland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,64944
8030699,Estland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,1452999
8031790,Frankreich (inkl. Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,5962
8032084,Frankreich (inkl. Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,13147.2
8032509,Frankreich (inkl. Monaco),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25000
8032089,Frankreich (inkl. Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,41140
8032089,Frankreich (inkl. Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,32640
8032089,Frankreich (inkl. Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,9996
8032089,Frankreich (inkl. Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,9996
8032753,Frankreich (inkl. Monaco),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8032989,Ghana,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,85000
8032989,Ghana,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,85000
8031991,Ghana,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,130000
8032925,Griechenland,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,950
8032693,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,42171.68
8031786,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,8379
8031803,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,9878
8032626,Grossbritannien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,2340
8032492,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,155100
8031673,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A5A1,43500
8032756,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A2C,39900
8031449,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A5A1,7780
8032721,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,1800
8032312,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8032827,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",554880
8031467,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,11600
8031484,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C011.a
1C111.a2a",298448.4
8032654,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,15072
8032654,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7536
8032654,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,17013
8031657,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4354
8030907,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2604
8032727,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1956
8032727,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2850
8032016,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,28.19
8032016,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,12.86
8032016,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,63.68
8032558,Irland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,850
8031328,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,18580
8032008,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8031311,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,5064
8031311,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,5064
8032536,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,8604
8032954,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,2366
8032980,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,2366
8031564,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,6000
8032927,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.e.2.a,14782.7
8032518,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,1000
8032957,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.b1,6100
8032970,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8033008,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,97300
8032428,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b3a2,99464
8032544,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8032692,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,953.47
8032107,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,204083
8032178,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,54590
8032090,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,19600
8032073,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",35000
8032929,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,23322
8031599,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,88949.64
8032432,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,58619
8032354,Italien,Sanktionsgüter,Einzelbewilligung,Ausfuhr,2B352.A2,23872
8032474,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4335
8032489,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,14000
8032489,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,20000
8031700,Jordanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",24195
8031596,Jordanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",12235
8031737,Jordanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",14722
8031865,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,280
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,380
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6000
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2430
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,15062
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2200
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,820
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1320
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5310
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,185
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1300
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8400
8031602,Kenia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,433903
8031851,"Korea, Republik (Südkorea)",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,20400
8032133,"Korea, Republik (Südkorea)",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,13600
8032983,"Korea, Republik (Südkorea)",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,44.9
8032393,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,104854
8031038,Kosovo,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,96780
8032738,Kosovo,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,96780
8032924,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,256150
8031710,Kroatien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",17256
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",450
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1050
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",550
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",450
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.2
ML07.b.1.b",550
8032265,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,6845.7
8032227,Kuba,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,70000
8032542,Kuba,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.2A,48017
8032485,Kuwait,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,1250
8032420,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.A3,1400000
8032142,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,5427
8032142,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,18147
8032829,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,2077
8031940,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06.a,11508
8032096,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,51233
8032886,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,32764
8031883,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,6600000
8032799,Malaysia,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,355000
8033003,Mali,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002,1622
8030836,Marokko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,18000
8032473,Marokko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5400
8032473,Marokko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",7000
8032657,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",929421.11
8031501,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,15081.75
8032087,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,436140
8031776,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",46443
8031776,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",24277
8031776,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",39054
8031682,Montenegro,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,74956
8031345,Montenegro,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1790
8032857,Neuseeland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,6156.4
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1250
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1000
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,450
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,450
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,790
8032708,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,80751
8031692,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8032969,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,122424
8032365,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8032689,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,841.14
8032309,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8031289,"Nordmazedonien, Republik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002
1C010",47147
8032113,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,3139.5
8031600,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,3139.5
8032442,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,7280
8032259,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8032977,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i1,719.18
8032977,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i1,5413.06
8032078,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",133368
8031853,Pakistan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,21687
8031695,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.64,21000
8028974,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,2569341
8032966,Peru,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2147
8032151,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,92117
8032082,Philippinen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,218070
8032390,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8032749,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,845
8032681,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,100
8032803,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8031725,Portugal,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,58200
8032205,Portugal,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10900
8032608,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",45022
8032653,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8031594,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",17093
8031594,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",46286
8032408,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",12608.82
8031714,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",9180
8031512,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,963.75
8032636,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,13801.32
8031537,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,868
8031537,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2066
8031537,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2762
8031537,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1371
8032165,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1533
8032165,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1636
8032851,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8032709,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g1,153305
8031440,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.g,11022
8031283,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b4b,200500
8032719,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210
1C010",18956.61
8031658,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b.10.a,433888
8031671,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1075
8032887,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210
1C010",4323
8032438,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,4849.85
8032379,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.d,25200
8028832,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",1902685
8028832,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",1902685
8031763,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,125
8031763,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,241
8032736,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8031429,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",123998.09
8031681,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1532
8032496,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C010.a
1C010.b1",17665.32
8032835,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,669
8031620,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,195000
8032466,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1434
8032380,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,13801.32
8031727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4461
8031727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2834
8031727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5615
8032678,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,682
8032932,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1354
