Land,Pays,KM1,KM2,KM3,KM4,KM5,KM6,KM7,KM8,KM10,KM11,KM13,KM16
Belgien,Belgique,192407,89350,4726980,,,13780555,3238,418539,381438,,134979,
Bulgarien,Bulgarie,16107,,,,,,,1275826,,,,
Dänemark,Danemark,20391,419849,121686,19796,2657,53336876,,42818,,,23842,
Deutschland,Allemagne,6704772,9768702,39752793,522336,11369350,8036041,975,3634942,315727,88188,32571,189546
Estland,Estonie,27486,,2790360,,,,,15,,,,
Finnland,Finlande,68211,,148619,,,66998,,,2919227,,,
Frankreich (mit Monaco),France (comprend Monaco),1107232,16324,4016234,2212465,540000,76818,,1999734,2396457,,,
Griechenland,Grèce,3756,,,,,,,,,,,
Grossbritannien,Grande-Bretagne,197552,1035,136502,2391752,1745143,,,3126336,60505,,,
Irland,Irlande,1198,44000,,,,17835476,,,202896,,,
Island,Islande,40826,,,,,,,,,,,
Italien,Italie,584324,915623,1126402,,9004983,,,1036723,,,,112
Kosovo,Kosovo,,,5920,,,,,,,,,
Kroatien,Croatie,43685,,,,,,,,,,,
Litauen,Lituanie,33427,,2698051,,,,,,,,,
Luxemburg,Luxembourg,31351,,,,,,,,,,,
Malta,Malte,18407,,,,,,,,,,,
Niederlande,Pays-Bas,120526,2733340,3587392,,68757,317931,,7454,,,,
Norwegen,Norvège,72848,,4295988,,819000,,,1539640,,188487,,
Österreich,Autriche,2605490,3323680,2768365,3774,1550000,25560,,1993,,,,
Polen,Pologne,202635,,63046,,,,,66468,,,,
Portugal,Portugal,5282,,,,,,,,,,,
Rumänien,Roumanie,12798,,35523,,,74343666,,6707,,,,
Schweden,Suède,1041446,195336,272245,1230030,527573,142045,,1322074,1149889,,,
Serbien,Serbie,,,,,,,,299716,268154,,,
Slowakische Republik,"Slovaquie, République",33150,147274,425576,,,4500000,,3238,,,,
Slowenien,Slovénie,60741,,133029,,,,,,,,,
Spanien,Espagne,80199,5152580,6949646,,1055553,11530,,49569,50684,,,
Tschechische Republik,"Tchèque, République",1052088,17872,28042,15751,56246,,,57602,120001,,,
Türkei,Turquie,8484,,,2640000,,,,,,,,
Ungarn,Hongrie,10069,,3663819,,,,15590,30205,,,,
Vatikan,Vatican,16225,,773,,,,,,,,,
Zypern,Chypre,8876,,,,,,,,,,,
Botswana,Botswana,,,,,,34749625,,,,,,
Djibouti,Djibouti,,458800,,,,,,,,,,
Südafrika,Afrique du Sud,,725843,14400,,993,,,468914,,,,
Tunesien,Tunisie,,,,,,,,,2290199,,,
Brasilien,Brésil,,535460,,,603940,,,,893143,,,
Chile,Chili,,16161,,,514770,,,,,,,
Kanada,Canada,1595614,20196,112202,,,90903,,,1287330,,,
Mexiko,Mexique,,,,,,,,,6400,,,
Uruguay,Uruguay,4133,,,,,,,,,,,
Vereinigte Staaten von Amerika,Etats-Unis d'Amérique,22940241,102483,24329361,,52082,1639,681,1581228,12662350,,,51669
Bahrain,Bahrain,5160,,,,480625,,,,3734361,,,
Bangladesch,Bangladesh,,182449,,,250579,,,,,,,
Hongkong,Hong-Kong,,,250,,,,,,,,,
Indien,Inde,4,,,,,,,,,,,
Indonesien,Indonésie,347,86522,59522,,152692,,,,,,,
Israel,Israël,,,,,1139000,58826,,,,,,
Japan,Japon,243412,,,,,,,,,,,
Jordanien,Jordanie,700,,,,,,,,,,,
"Korea, Republik (Südkorea)","Corée, République (Corée du Sud)",,254850,46691,,,,,,,,,
Kuwait,Koweït,7245,,,,,,,,,,,
Macao,Macao,13290,,14856,,,,,,,,,
Malaysia,Malaisie,,,,,,,,,3959395,,,
Oman,Oman,2900,142526,127750,,120977,,,,,,,
Pakistan,Pakistan,,260868,,,1597936,,,,,,,
Qatar,Qatar,22928,,,,,,,,,,,
Saudi-Arabien,Arabie Saoudite,,762963,538272,,28800633,,,,,,,
Singapur,Singapour,9100,,156175,,,,,3072,,,,
Vereinigte Arabische Emirate,Emirats Arabes Unis,1084913,1010858,,,3018303,,,,,,,
Australien,Australie,57519,3663,2359865,,,,,,,,,
Neukaledonien,Nouvelle-Calédonie,991,,,,,,,,,,,
Neuseeland,Nouvelle-Zélande,22135,,,,,,,,,,,
